1.000000000000000000e+00,5.900000000000000730e-03
9.997533221252347113e-01,6.031645564524056383e-03
9.990135319422193128e-01,6.421341405810105686e-03
9.977813595345487174e-01,7.053578989981781899e-03
9.960580209076271840e-01,7.903228652976410779e-03
9.938452167886182576e-01,8.936673057409168577e-03
9.911451309480323602e-01,1.011336238752962718e-02
9.879604280446089293e-01,1.138831267610872916e-02
9.842942509956196240e-01,1.272017521739009747e-02
9.801502178751889671e-01,1.407694044826236952e-02
9.755324183436917540e-01,1.543916683444509705e-02
9.704454096117516304e-01,1.679068385768129820e-02
9.648942119428252084e-01,1.811860092448262446e-02
9.588843036988075053e-01,1.942320310358623334e-02
9.524216159335501253e-01,2.070874133859867960e-02
9.455125265396279177e-01,2.197453798229330110e-02
9.381638539541280464e-01,2.322770810697312796e-02
9.303828504296765001e-01,2.448134148059132389e-02
9.221771948773398453e-01,2.573986881693720793e-02
9.135549852884675692e-01,2.700804273718620044e-02
9.045247307429518102e-01,2.829478579173128755e-02
8.950953430117931653e-01,2.960620124064989797e-02
8.852761277622586134e-01,3.094397130705115254e-02
8.750767753743111665e-01,3.231110705018822027e-02
8.645073513773748886e-01,3.371120325401569251e-02
8.535782865168728417e-01,3.514466919858464516e-02
8.423003664603403440e-01,3.661132493307399371e-02
8.306847211532734088e-01,3.811141093988520967e-02
8.187428138352161877e-01,3.964426769008339707e-02
8.064864297269277449e-01,4.120787619338589503e-02
7.939276643997916771e-01,4.280014540658343136e-02
7.810789118389478425e-01,4.441868429963022336e-02
7.679528522119249967e-01,4.605944026360245247e-02
7.545624393548469033e-01,4.771759934010424281e-02
7.409208879885589294e-01,4.938807537147470172e-02
7.270416606772955870e-01,5.106569670557942198e-02
7.129384545427532860e-01,5.274529426523756614e-02
6.986251877466863602e-01,5.442153504888377902e-02
6.841159857553607004e-01,5.608905790838345645e-02
6.694251673994248142e-01,5.774300618387324946e-02
6.545672307429518666e-01,5.937866751894710360e-02
6.395568387756013218e-01,6.099126777756973261e-02
6.244088049420183362e-01,6.257484076175741372e-02
6.091380785227524797e-01,6.412215412555397065e-02
5.937597298811224666e-01,6.562587121449298122e-02
5.782889355905869166e-01,6.707911748516137695e-02
5.627409634572991814e-01,6.847653307500786712e-02
5.471311574526250832e-01,6.981318917771951738e-02
5.314749225704966662e-01,7.108426660454911228e-02
5.157877096245424564e-01,7.228437399797661700e-02
5.000849999999998907e-01,7.340790811827491158e-02
4.843822903754574916e-01,7.444953877878171533e-02
4.686950774295032818e-01,7.540413107871864196e-02
4.530388425473748648e-01,7.626673344064471838e-02
4.374290365427007665e-01,7.703278909554460430e-02
4.218810644094129203e-01,7.769823817256299447e-02
4.064102701188773703e-01,7.825967168994713008e-02
3.910319214772474128e-01,7.871423128516141787e-02
3.757611950579815563e-01,7.905940744669628928e-02
3.606131612243986817e-01,7.929160821490253974e-02
3.456027692570480814e-01,7.940709431624326520e-02
3.307448326005750783e-01,7.940289509958863012e-02
