1.181999999999999940e+00,-3.400000000000000244e-02
1.181912655551069502e+00,-3.398540927969810610e-02
1.181650622204278189e+00,-3.394143724591160149e-02
1.181214499578268295e+00,-3.386828377152131808e-02
1.180604887291682559e+00,-3.376654847516978586e-02
1.179823184454686924e+00,-3.363663110261873312e-02
1.178870190558804598e+00,-3.347893139962983267e-02
1.177748104205725177e+00,-3.329444873060732890e-02
1.176458724251375987e+00,-3.308378271419376571e-02
1.175004049424565933e+00,-3.284793271479338750e-02
1.173387077818507374e+00,-3.258789809681042482e-02
1.171610207907770596e+00,-3.230487809752996542e-02
1.169676637658449092e+00,-3.199987208135625372e-02
1.167589964782398404e+00,-3.167447903133606413e-02
1.165353587118592493e+00,-3.132949843899279774e-02
1.162971502124648726e+00,-3.096652928737323243e-02
1.160447907131064715e+00,-3.058717055952414263e-02
1.157787199341218987e+00,-3.019242161984977621e-02
1.154993975831371200e+00,-2.978388145139690760e-02
1.152073233423542620e+00,-2.936294916433148175e-02
1.149029968939754287e+00,-2.893122374170028002e-02
1.145869379074908379e+00,-2.849010429366922656e-02
1.142597460015430055e+00,-2.804098993040425938e-02
1.139219408456221938e+00,-2.758547963495216679e-02
1.135741420456589656e+00,-2.712497251747887986e-02
1.132169492202959038e+00,-2.666106756103117995e-02
1.128509819754635934e+00,-2.619536374865585535e-02
1.124768998916688911e+00,-2.572926019051883020e-02
1.120953625494185646e+00,-2.526435586966689281e-02
1.117069895546432434e+00,-2.480244964202766786e-02
1.113125204370020604e+00,-2.434494061776710030e-02
1.109125947897137365e+00,-2.389362765281280790e-02
1.105079521424374045e+00,-2.345010973021158587e-02
1.100992720629679456e+00,-2.301618570589105198e-02
1.096872940809645147e+00,-2.259365443577884477e-02
1.092726977642219488e+00,-2.218431477580258895e-02
1.088562626169756076e+00,-2.178976570900906587e-02
1.084386682070203278e+00,-2.141200596420676436e-02
1.080206740513033781e+00,-2.105283439732330217e-02
1.076030196794838467e+00,-2.071424973716716120e-02
1.071863846593566372e+00,-2.039765109390427253e-02
1.067715484951570870e+00,-2.010523706922397527e-02
1.063592107419681021e+00,-1.983860664617302996e-02
1.059501109294488597e+00,-1.959955868067908905e-02
1.055449486126823322e+00,-1.938949228290806973e-02
1.051444233467514699e+00,-1.921020630878761057e-02
1.047492746613154058e+00,-1.906289999560279932e-02
1.043601421495928605e+00,-1.894897245351956014e-02
1.039777253666668067e+00,-1.886962291982298770e-02
1.036027238676201945e+00,-1.882585075891732643e-02
1.032357572583836758e+00,-1.881845546232595659e-02
1.028774651321759270e+00,-1.884823652157227927e-02
1.025285070695038048e+00,-1.891559368241798114e-02
1.021892628288408655e+00,-1.902092669062476274e-02
1.018569142025671725e+00,-1.916863274957126759e-02
1.015315011652588861e+00,-1.937070423210838013e-02
1.012144228270819735e+00,-1.963833401956355598e-02
1.009070782982023351e+00,-1.997911728140902218e-02
1.006109466379382589e+00,-2.039825071254681640e-02
1.003273669945914381e+00,-2.089793291466627081e-02
1.000577184910397044e+00,-2.147696465048229073e-02
9.980326032643238587e-01,-2.213174820813961982e-02
9.956513177619035204e-01,-2.285608752833198296e-02
9.934437217929397157e-01,-2.364198769582545254e-02
9.914186097641899398e-01,-2.447925519369680350e-02
9.895827773536030048e-01,-2.535689701349941663e-02
9.879420208747236032e-01,-2.626332052814410109e-02
9.865001379122877445e-01,-2.718633349189914991e-02
9.852593270679848025e-01,-2.811454315055624334e-02
9.842203878333379841e-01,-2.903675662278790495e-02
9.833829204625856857e-01,-2.994338001031343968e-02
9.827451260998005811e-01,-3.082561890637554661e-02
9.823044063975312490e-01,-3.167667763302539630e-02
9.820575633896841961e-01,-3.249115962248010081e-02
9.819999999999999840e-01,-3.326626665440779451e-02
9.821271191522191746e-01,-3.400000000000000244e-02
9.824295268209417564e-01,-3.468036728640584709e-02
9.828976291078874716e-01,-3.529697512382125313e-02
9.835258295723918742e-01,-3.585262173257808271e-02
9.843081320280302471e-01,-3.635170431605498631e-02
9.852391399070190570e-01,-3.679981931491571601e-02
9.863132567686951901e-01,-3.720276304270483947e-02
9.875254857910369388e-01,-3.756673155872865266e-02
9.888716296435466901e-01,-3.789852054093596767e-02
9.903478907414884347e-01,-3.820472579439476712e-02
9.919512709916493698e-01,-3.849214299705387698e-02
9.936799715381017251e-01,-3.876676833533872213e-02
9.955333927622032064e-01,-3.903439812279389798e-02
9.975117345368345045e-01,-3.929982930855975554e-02
9.996161960992808737e-01,-3.956745909601493139e-02
1.001849375796993069e+00,-3.984068532413384545e-02
1.004214471596064806e+00,-4.012170659460582989e-02
1.006714881335470713e+00,-4.041132239895425804e-02
1.009355202091469783e+00,-4.070873324565575657e-02
1.012139231448798471e+00,-4.101194040590185053e-02
1.015070966865073698e+00,-4.131594705767131781e-02
1.018154205925031697e+00,-4.161395752301536022e-02
1.021391546976123221e+00,-4.189657777653411908e-02
1.024771997009901625e+00,-4.215121582673420075e-02
1.028255181704435861e+00,-4.237267497871353983e-02
1.031833106144492085e+00,-4.256055548671044964e-02
1.035499574270763778e+00,-4.271525709648663072e-02
1.039247990278183043e+00,-4.283717955380376974e-02
