1.313890000000000002e+00,1.000000000000000000e+00
1.313029999999999919e+00,4.848299999999999832e-01
1.310640000000000027e+00,3.545599999999999863e-01
1.306969999999999965e+00,2.178799999999999903e-01
1.302140000000000075e+00,6.776999999999999691e-02
1.296240000000000059e+00,-9.789000000000000479e-02
1.289339999999999931e+00,-2.796100000000000252e-01
1.281470000000000109e+00,-4.768700000000000161e-01
1.272669999999999968e+00,-6.882899999999999574e-01
1.262979999999999992e+00,-9.116800000000000459e-01
1.252450000000000063e+00,-1.144050000000000011e+00
1.241120000000000001e+00,-1.381590000000000096e+00
1.229070000000000107e+00,-1.619699999999999918e+00
1.216369999999999951e+00,-1.853069999999999995e+00
1.203100000000000058e+00,-2.075709999999999944e+00
1.189380000000000104e+00,-2.281120000000000037e+00
1.175319999999999920e+00,-2.462349999999999817e+00
1.161030000000000006e+00,-2.612319999999999975e+00
1.146670000000000078e+00,-2.723959999999999937e+00
1.132349999999999968e+00,-2.790669999999999984e+00
1.118239999999999901e+00,-2.806639999999999802e+00
1.104470000000000063e+00,-2.767510000000000137e+00
1.091190000000000104e+00,-2.670929999999999804e+00
1.078519999999999923e+00,-2.517440000000000122e+00
1.066580000000000084e+00,-2.311240000000000183e+00
1.055479999999999974e+00,-2.061030000000000140e+00
1.045269999999999921e+00,-1.780520000000000103e+00
1.036000000000000032e+00,-1.488439999999999985e+00
1.027679999999999927e+00,-1.207570000000000032e+00
1.020270000000000010e+00,-9.629900000000000126e-01
1.013719999999999954e+00,-7.799000000000000377e-01
1.007970000000000033e+00,-6.833200000000000385e-01
1.002950000000000008e+00,-7.036700000000000177e-01
9.986399999999999721e-01,-8.989099999999999868e-01
9.950799999999999645e-01,-1.430490000000000039e+00
9.924199999999999688e-01,-2.859179999999999833e+00
9.908700000000000285e-01,-5.759970000000000034e+00
9.907299999999999995e-01,-1.174760000000000026e+00
9.922600000000000309e-01,7.165799999999999947e-01
9.957200000000000495e-01,9.815399999999999681e-01
1.001339999999999897e+00,9.951999999999999735e-01
1.009300000000000086e+00,9.630800000000000471e-01
1.019719999999999960e+00,9.259699999999999598e-01
1.032629999999999937e+00,8.934100000000000374e-01
1.047989999999999977e+00,8.672199999999999909e-01
1.065649999999999986e+00,8.469900000000000206e-01
1.085350000000000037e+00,8.315900000000000514e-01
1.106759999999999966e+00,8.197600000000000442e-01
1.129440000000000000e+00,8.102200000000000513e-01
1.152849999999999930e+00,8.018399999999999972e-01
1.176399999999999890e+00,7.935799999999999521e-01
1.199480000000000102e+00,7.845699999999999896e-01
1.221459999999999990e+00,7.740099999999999758e-01
1.241770000000000040e+00,7.612200000000000077e-01
1.259949999999999903e+00,7.456000000000000405e-01
1.275640000000000107e+00,7.266799999999999926e-01
1.288640000000000008e+00,7.042000000000000481e-01
1.298859999999999904e+00,6.782700000000000395e-01
1.306349999999999900e+00,6.499700000000000477e-01
1.311209999999999987e+00,6.231799999999999562e-01
1.313600000000000101e+00,6.168299999999999894e-01
1.313890000000000002e+00,1.000000000000000000e+00
