1.000000000000000000e+00,1.000000000000000000e+00
9.975300000000000278e-01,-2.119000000000000050e-02
9.904300000000000326e-01,-1.601690000000000058e+00
9.785000000000000364e-01,-1.953740000000000032e+00
9.612199999999999633e-01,-1.957270000000000065e+00
9.381500000000000394e-01,-1.808999999999999941e+00
9.092900000000000427e-01,-1.658099999999999907e+00
8.750099999999999545e-01,-1.552249999999999908e+00
8.359699999999999909e-01,-1.493419999999999970e+00
7.929000000000000492e-01,-1.472650000000000015e+00
7.465600000000000014e-01,-1.481060000000000043e+00
6.976900000000000324e-01,-1.512040000000000051e+00
6.469700000000000450e-01,-1.561090000000000089e+00
5.950699999999999878e-01,-1.625250000000000083e+00
5.425799999999999512e-01,-1.702720000000000011e+00
4.900999999999999801e-01,-1.792599999999999971e+00
4.381399999999999739e-01,-1.894770000000000065e+00
3.872399999999999731e-01,-2.009920000000000151e+00
3.378499999999999837e-01,-2.139650000000000052e+00
2.904399999999999760e-01,-2.286739999999999995e+00
2.454300000000000093e-01,-2.455639999999999823e+00
2.032100000000000017e-01,-2.653150000000000119e+00
1.641400000000000081e-01,-2.889740000000000197e+00
1.285699999999999898e-01,-3.181659999999999933e+00
9.680999999999999328e-02,-3.554710000000000036e+00
6.913999999999999313e-02,-4.050839999999999996e+00
4.581999999999999962e-02,-4.739399999999999835e+00
2.707000000000000031e-02,-5.730369999999999742e+00
1.311000000000000013e-02,-7.145340000000000025e+00
4.089999999999999886e-03,-8.731659999999999755e+00
1.700000000000000122e-04,-8.349890000000000256e+00
1.430000000000000064e-03,-4.202490000000000059e+00
7.830000000000000154e-03,-7.977899999999999991e-01
1.926999999999999894e-02,5.370500000000000274e-01
3.559999999999999970e-02,9.329600000000000115e-01
5.662999999999999978e-02,9.996899999999999675e-01
8.214000000000000468e-02,9.572399999999999798e-01
1.118999999999999995e-01,8.838500000000000245e-01
1.456300000000000094e-01,8.083000000000000185e-01
1.830400000000000083e-01,7.411799999999999500e-01
2.238100000000000089e-01,6.859600000000000142e-01
2.675899999999999945e-01,6.432700000000000085e-01
3.139799999999999813e-01,6.125199999999999534e-01
3.625900000000000234e-01,5.927099999999999591e-01
4.129700000000000037e-01,5.826400000000000468e-01
4.646600000000000175e-01,5.811500000000000554e-01
5.171599999999999531e-01,5.870800000000000463e-01
5.699300000000000477e-01,5.993600000000000039e-01
6.223999999999999533e-01,6.169900000000000384e-01
6.739600000000000035e-01,6.389799999999999924e-01
7.239600000000000479e-01,6.643700000000000161e-01
7.716899999999999871e-01,6.920500000000000540e-01
8.163899999999999491e-01,7.205799999999999983e-01
8.572800000000000420e-01,7.476599999999999913e-01
8.935800000000000409e-01,7.691400000000000459e-01
9.246100000000000430e-01,7.768899999999999695e-01
9.499800000000000466e-01,7.547700000000000520e-01
9.697500000000000009e-01,6.736900000000000110e-01
9.843399999999999928e-01,5.006099999999999994e-01
9.941699999999999982e-01,2.368699999999999972e-01
9.993100000000000316e-01,-4.021999999999999881e-02
1.000000000000000000e+00,1.000000000000000000e+00
